Name Category,Name Store,Name Product,Name Brand,Image URL,Description,Price,Product URL
Laptop,Xgear,Laptop Gaming Asus TUF F15 FX517ZE-HN888W RTX 3050Ti 4GB Intel Core i7 12650H 8GB 512GB 15.6″ FHD IPS 144Hz Chiclet Keyboard RGB Win 11 Black,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Dash-F15-FX517ZE-HN888W-1.jpg,"ASUS TUF F15 FX517ZE-HN888W kết hợp bộ xử lý Intel® Core ™ thế hệ thứ 12 Hoặc AMD Ryzen™ 6000 Series. GPU Nvidia GeForce RTX ™ 30 Series với TGP tối đa 140W và MUX switch. Thiết kế khung máy nhỏ hơn 4,5%, nâng bàn di chuột lớn hơn 26%. Hỗ trợ màn hình QHD 165Hz hoặc FHD 300Hz với Adaptive-Sync và tỷ lệ màn hình so với thân máy là 80%. Tích hợp thêm cổng Thunderbolt ™ 4 và. USB Type-C, và pin lên đến 90Wh.","25,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-asus-tuf-f15-fx517ze-hn888w/
Laptop,Xgear,Laptop Gigabyte G5 MF-E2VN333SH RTX 4050 6GB Intel Core i5 12500H 8GB 512GB 15.6″ FHD 144Hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-G5-MF-E2VN333SH-1.jpg,"Laptop Gigabyte G5 MF-E2VN333SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","25,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g5-mf-e2vn333sh/
Laptop,Xgear,Laptop Gigabyte G5 MF-F2VN313SH RTX 4050 6GB Intel Core i5 12450H 16GB 512GB 15.6″ FHD 144Hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-G5-MF-F2VN313SH.jpg,"Laptop Gigabyte G5 MF-F2VN313SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","25,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g5-mf-f2vn313sh/
Laptop,Xgear,Laptop Gaming Asus TUF F15 FX507ZE-HN093W RTX 3050Ti 4GB Intel Core i7 12700H 8GB 512GB 15.6″ FHD IPS 144Hz Chiclet Keyboard RGB Win 11 Jaeger Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/093w-ava.png,"ASUS TUF F15 FX507ZE-HN093W kết hợp bộ xử lý Intel® Core ™ thế hệ thứ 12 Hoặc AMD Ryzen™ 6000 Series. GPU Nvidia GeForce RTX ™ 30 Series với TGP tối đa 140W và MUX switch. Thiết kế khung máy nhỏ hơn 4,5%, nâng bàn di chuột lớn hơn 26%. Hỗ trợ màn hình QHD 165Hz hoặc FHD 300Hz với Adaptive-Sync và tỷ lệ màn hình so với thân máy là 80%. Tích hợp thêm cổng Thunderbolt ™ 4 và. USB Type-C, và pin lên đến 90Wh.","26,290,000 ₫",https://xgear.net/san-pham/laptop-asus-tuf-f15-fx507ze-hn093w/
Laptop,Xgear,"Laptop Gigabyte G5 KE-52VN263SH RTX 3060 6GB Intel Core i5 12500H 8GB 512GB 15,6″ FHD 144Hz Black Win11",Gigabyte,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gigabyte-G5-KE-52VN263SH.jpg,"Laptop Gigabyte G5 KE-52VN263SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","26,490,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g5-ke-52vn263sh/
Laptop,Xgear,Laptop Gaming MSI Cyborg 15 A12VE 240VN Geforce RTX 4050 6GB Intel Core i7 12650H 8GB 512GB 15.6” FHD 144Hz IPS Backlight Keyboard Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/MSI-Cyborg-15-A12VE-240VN.jpg,"<span data-mce-type=""bookmark"" style=""display: inline-block; width: 0px; overflow: hidden; line-height: 0;"" class=""mce_SELRES_start"">﻿</span> ","27,380,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-cyborg-15-a12ve-240vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513RC-HN038W Geforce RTX 3050 4GB AMD R7 6800H 8GB 512GB 15.6″ 144Hz FHD IPS 4-Zone RGB Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RC-HN038W.jpg,"Asus ROG Strix G15 G513RC-HN038W với CPU manh mẽ R7 6800H và GPU GeForce RTX™ 3050. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh FHD 144Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","27,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513rc-hn038w/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513RC-HN090W Geforce RTX 3050 4GB AMD R7 6800H 8GB 512GB 15.6″ 144Hz FHD IPS 4-Zone RGB Win 11 Electro Punk,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RC-HN090W.jpg,"Asus ROG Strix G15 G513RC-HN090W với CPU manh mẽ R7 6800H và GPU GeForce RTX™ 3050. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh FHD 144Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","27,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513rc-hn090w/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513IM-HN008W AMD Ryzen 7 4800H 16GB 512GB SSD RTX3060 6G 15.6″ IPS FHD 144Hz WIN 11,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513IM-HN008W.jpg,"Asus ROG Strix G15 G513IM-HN008W với CPU manh mẽ R7 4800H và GPU GeForce RTX™ 3060. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh FHD 144Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","27,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513im-hn008w/
Laptop,Xgear,Laptop Gaming Asus TUF Dash F15 FX517ZM-HN480W RTX 3060 6GB Intel Core i7 12650H 8GB 512GB 15.6″ FHD IPS 144Hz Off Black Win 11,Asus,https://xgear.net/wp-content/uploads/2022/12/HN480W-ava.png,"ASUS TUF Dash F15 FX517ZM-HN480W lấy cảm hứng từ phong cách màu Đen Xám hoặc Moonlight White. Thiết kế hiện đại và mỏng gọn phù hợp với mọi nhu cầu từ làm việc ở nhà, văn phòng. Phần viền siêu mỏng giúp tối đa hóa không gian màn hình và tăng cường độ tập trung.","27,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-asus-tuf-dash-f15-fx517zm-hn480w/
Laptop,Xgear,Laptop Lenovo Legion 5 15IAH7 82RC008LVN RTX 3050 4GB i5 12500H 8GB 512GB 15.6″ 165Hz IPS G-sync 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/8lvn-ava.png,"Lenovo Legion 5 15IAH7 82RC008LVN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","27,490,000 ₫",https://xgear.net/san-pham/laptop-lenovo-legion-5-15iah7-82rc008lvn/
Laptop,Xgear,Laptop Gaming Acer Nitro 5 Tiger AN515-58-773Y Geforce RTX 3050Ti 4GB Intel Core i7 12700H 8GB 512GB 15.6″ 144Hz IPS FHD 4 zones Win 11 Obsidian Black,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Nitro-5-Tiger-AN515-58-52SP-Geforce-RTX-3050-4GB-Intel-Core-i5-12500H-8GB-512GB-15.6%E2%80%B2%E2%80%B2-144Hz-IPS-FHD-4-zones-Win-11-Obsidian-Black.jpg,"Acer Nitro 5 Tiger AN515-58-773Y tích hợp những “vũ khí” mới nhất. Bao gồm CPU i7 12700H, VGA RTX 3050Ti cho hiệu năng xử lý mạnh mẽ. ","27,490,000 ₫",https://xgear.net/san-pham/laptop-acer-nitro-5-tiger-an515-58-773y/
Laptop,Xgear,Laptop Gigabyte G7 KE-52VN263SH RTX 3060 6GB Intel Core i5 12500H 8GB 512GB 17.3″ FHD 144Hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gigabyte-G7-KE-52VN263SH.jpg,"Laptop Gigabyte G7 KE-52VN263SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","27,490,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g7-ke-52vn263sh/
Laptop,Xgear,Laptop ASUS ROG Zephyrus G14 GA401QC-K2199W RTX 3050 4GB Ryzen 7 5800HS 8GB 512GB 14″ QHD IPS 120Hz Win 11 Xám,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-G14-GA401QC-K2199W.jpg,ASUS ROG Zephyrus G14 GA401QC K2199W CPU Ryzen ™ 7nm . GPU GeForce RTX ™ 30 Series giúp cho trải nghiệm chơi game vượt trội. Thật là bất ngờ với hiệu năng ấn tượng của Zephyrus G14. Chiếc laptop 14 inch mạnh nhất.,"27,790,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g14-ga401qc-k2199w/
Laptop,Xgear,Laptop Lenovo Legion 5 15ARH7 82RE0035VN RTX 3050 4GB R7 6800H 8GB 512GB 15.6″ FHD 165Hz G-sync IPS 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/035vn-ava.png,"Lenovo Legion 5 15ARH7 82RE0035VN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","27,990,000 ₫",https://xgear.net/san-pham/laptop-lenovo-legion-5-15arh7-82re0035vn/
Laptop,Xgear,Laptop HP Victus 16 e1104AX 7C0S9PA RTX 3050 4GB AMD R7 6800H 8GB 512GB 16.1″ FHD IPS 144Hz Đen Win 11,HP,https://xgear.net/wp-content/uploads/2023/01/Laptop-HP-Victus-16-e1104AX-7C0S9PA-RTX-3050-4GB-AMD-R7-6800H-8GB-512GB-16.1%E2%80%B2%E2%80%B2-FHD-IPS-144Hz-Den-Win-11.jpg,"Laptop HP Victus 16 e1104AX 7C0S9PA sẽ đáp ứng mọi nhu cầu chơi game của bạn. Được trang bị CPU lên tới Intel® Core™ i5 thế hệ 12th, VGA NVIDIA® GeForce RTX™ mạnh mẽ cùng hệ thống tản nhiệt đã được nâng cấp. Cùng với đó là độ phân giải cao, màn hình nhanh và OMEN Gaming Hub đều có trên Laptop HP Victus 16 e1104AX 7C0S9PA..","27,990,000 ₫",https://xgear.net/san-pham/laptop-hp-victus-16-e1104ax-7c0s9pa/
Laptop,Xgear,Laptop Gigabyte G5 KF-E3VN333SH RTX 4060 8GB Intel Core i5 12500H 8GB 512GB 15.6″ FHD 144Hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-G5-KF-E3VN333SH.jpg,"Laptop Gigabyte G5 KF-E3VN333SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","27,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g5-kf-e3vn333sh/
Laptop,Xgear,Laptop Asus TUF Gaming A15 FA507NU-LP034W RTX 4050 6GB AMD Ryzen 7 7735HS 8GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-A15-FA507NU-LP034W.jpg,"Asus TUF Gaming A15 FA507NU-LP034W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","28,890,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-a15-fa507nu-lp034w/
Laptop,Xgear,Laptop Gigabyte G5 KF-E3VN313SH RTX 4060 8GB Intel Core i5 12500H 16GB 512GB 15.6″ FHD 144Hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-G5-KF-E3VN313SH.jpg,"Laptop Gigabyte G5 KF-E3VN313SH trang bị bộ vi xử lý intel Core thế hệ 12th với hiệu suất vượt trội cho phép thực hiện các tác vụ hàng ngày nhanh chóng và mượt mà. Để bạn có thể tự do sáng tạo nội dung, livestream hay chơi game bất cứ khi nào bạn muốn.","28,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-g5-kf-e3vn313sh/
Laptop,Xgear,Laptop Lenovo Legion 5 15AIH7 82RC0036VN RTX 3050Ti 4GB i7 12700H 8GB 512GB 15.6″ FHD 165Hz G-sync IPS 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/Legion-5-15AIH7-82RC0036VN-1.jpg,"Lenovo Legion 5 15AIH7 82RC0036VN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","29,990,000 ₫",https://xgear.net/san-pham/laptop-lenovo-legion-5-15aih7-82rc0036vn/
Laptop,Xgear,Laptop Gaming Acer Nitro 5 AN515-46-R6QR Geforce RTX 3060 6GB AMD Ryzen 7 6800H 16GB 512GB 15.6″ 165Hz IPS FHD 4 zones Win 11 Obsidian Black,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Nitro-5-Tiger-AN515-58-52SP-Geforce-RTX-3050-4GB-Intel-Core-i5-12500H-8GB-512GB-15.6%E2%80%B2%E2%80%B2-144Hz-IPS-FHD-4-zones-Win-11-Obsidian-Black.jpg,"Acer Nitro 5 AN515-46-R6QR tích hợp những “vũ khí” mới nhất. Bao gồm CPU R7 6800H, VGA RTX 3060 cho hiệu năng xử lý mạnh mẽ. ","29,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-acer-nitro-5-an515-46-r6qr/
Laptop,Xgear,Apple Macbook Air M1 Z1250004D 8CPU/8C GPU/16GB RAM/512GB SSD/13.3-inch/Xám/Mac-OS,Apple,https://xgear.net/wp-content/uploads/2023/01/macair-grey-2.jpeg,Chip Apple M1 mang đến cho Macbook Air M1 Z1250004D 13 inch tốc độ và sức mạnh vượt ngoài sức tưởng tượng. Với hiệu suất tăng 3.5 lần so với thế hệ trước. Với Neural Engine tiên tiến nhất đẩy hiệu năng nhanh hơn tới 11 lần. Và thời lượng pin lên đến 20 giờ – lâu nhất so với bất kỳ máy Macbook Air M1 Z1250004D nào từ trước đến nay.,"29,990,000 ₫",https://xgear.net/san-pham/apple-macbook-air-m1-z1250004d/
Laptop,Xgear,Apple Macbook Air M1 Z128000BR 13.3″ Retina 8-core CPU/8-core GPU 16GB 512GB SSD Touch ID Silver,Apple,https://xgear.net/wp-content/uploads/2023/01/macair-grey-2.jpeg,Chip Apple M1 mang đến cho Macbook Air M1 Z128000BR 13 inch tốc độ và sức mạnh vượt ngoài sức tưởng tượng. Với hiệu suất tăng 3.5 lần so với thế hệ trước. Với Neural Engine tiên tiến nhất đẩy hiệu năng nhanh hơn tới 11 lần. Và thời lượng pin lên đến 20 giờ – lâu nhất so với bất kỳ máy Macbook Air M1 Z128000BR nào từ trước đến nay.,"29,990,000 ₫",https://xgear.net/san-pham/apple-macbook-air-m1-z128000br/
Laptop,Xgear,Apple Macbook Pro M1 MYDC2SA/A 13.3″ Retina 8-core CPU/8-core GPU 8GB 512GB SSD Touch Silver,Apple,https://xgear.net/wp-content/uploads/2023/01/macpro-grey-1.jpeg,"Chip Apple M1 mang đến cho Macbook Pro M1 MYDC2SA/A 13 inch tốc độ và sức mạnh vượt ngoài sức tưởng tượng. Với hiệu suất CPU lên đến 2,8 lần và lên đến 5x tốc độ đồ họa. Với Neural Engine tiên tiến nhất đẩy hiệu năng nhanh hơn tới 11 lần. Và thời lượng pin lên đến 20 giờ – lâu nhất so với bất kỳ máy Macbook Pro M1 MYDC2SA/A nào từ trước đến nay.","29,990,000 ₫",https://xgear.net/san-pham/apple-macbook-pro-m1-mydc2sa-a/
Laptop,Xgear,Laptop Lenovo Legion 5 15IAH7 82RC0090VN RTX 3050Ti 4GB i5 12500H 16GB 512GB 15.6″ 165Hz IPS G-sync 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/090vn-ava.png,"Lenovo Legion 5 15IAH7 82RC0090VN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","30,490,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-15iah7-82rc0090vn/
Laptop,Xgear,Laptop Gaming MSI Cyborg 15 A12VF 267VN Geforce RTX 4060 8GB Intel Core i7 12650H 8GB 512GB 15.6” FHD 144Hz IPS Backlight Keyboard Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/MSI-Cyborg-15-A12VF.jpg,"<span data-mce-type=""bookmark"" style=""display: inline-block; width: 0px; overflow: hidden; line-height: 0;"" class=""mce_SELRES_start"">﻿</span> ","30,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-cyborg-15-a12vf-267vn/
Laptop,Xgear,Laptop Lenovo Legion 5 15ARH7 82RE0036VN RTX 3050Ti 4GB R7 6800H 16GB 512GB 15.6″ FHD 165Hz G-sync IPS 100%sRGB Win 11 Storm Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/36vn-r-ava.png,"Lenovo Legion 5 15ARH7 82RE0036VN nhắm trọn mục tiêu nhờ CPU Intel Core i thế hệ 12 mới nhất. Thưởng thức đồ họa AAA với GPU NVIDIA® GeForce RTX ™ 30 series. Trải nghiệm hiệu suất thế hệ tiếp theo từ Ram DDR5. Thực hiện phản xạ nhanh trên màn hình 15,6 inch với độ phân giải lên đến FHD & tốc độ làm mới 165Hz. Ép xung trò chơi của bạn mà không bị kiệt sức với tính năng làm mát Legion Coldfront 4.0.","30,990,000 ₫",https://xgear.net/san-pham/laptop-lenovo-legion-5-15arh7-82re0036vn/
Laptop,Xgear,Laptop Asus TUF Gaming F15 FX507ZU4-LP520W RTX 4050 6GB Intel Core i7 12700H 8GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-F15-FX507ZU4-LP520W-e1676550216956.jpg,"Asus TUF Gaming F15 FX507ZU4-LP520W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","31,990,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-f15-fx507zu4-lp520w/
Laptop,Xgear,Laptop Gaming Acer Nitro 5 Tiger AN515-58-50D2 Geforce RTX 3060 6GB Intel Core i5 12500H 16GB 512GB 15.6″ 144Hz IPS FHD 4 zones Win 11 Obsidian Black,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Nitro-5-Tiger-AN515-58-52SP-Geforce-RTX-3050-4GB-Intel-Core-i5-12500H-8GB-512GB-15.6%E2%80%B2%E2%80%B2-144Hz-IPS-FHD-4-zones-Win-11-Obsidian-Black.jpg,"Acer Nitro 5 Tiger AN515-58-50D2 tích hợp những “vũ khí” mới nhất. Bao gồm CPU i5 12500H, VGA RTX 3050 cho hiệu năng xử lý mạnh mẽ. ","32,990,000 ₫",https://xgear.net/san-pham/acer-nitro-5-tiger-an515-58-50d2/
Laptop,Xgear,Laptop Gaming MSI Katana 15 B13VEK 252VN Geforce RTX 4050 6GB Intel Core i7 13620H 8GB 512GB 15.6” FHD IPS 144Hz RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/MSI-Katana-15-B13VEK-252VN.jpg,"Bảo vệ danh dự và đánh bại kẻ thù, đánh thức sức mạnh bên trong bạn và kế thừa ý chí của Rồng. Trong tay bạn là “thanh kiếm” của Rồng, chứa đựng sức mạnh cổ xưa và được khắc bằng những chữ rune của gió. Hạ gục bất kỳ kẻ thù nào cản đường bạn bằng thanh kiếm huyền thoại Laptop Gaming MSI Katana 15 B13VEK 252VN.","33,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-katana-15-b13vek-252vn/
Laptop,Xgear,Laptop Asus TUF Gaming F15 FX507ZV4-LP041W RTX 4060 8GB Intel Core i7 12700H 8GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-F15-FX507ZV4-LP041W.jpg,"Asus TUF Gaming F15 FX507ZV4-LP041W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","33,990,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-f15-fx507zv4-lp041w/
Laptop,Xgear,Laptop Asus TUF Gaming A15 FA507NV-LP046W RTX 4060 8GB AMD Ryzen 7 7735HS 8GB 512GB 15.6″ FHD IPS 144Hz Jaeger Gray RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Gaming-A15-FA507NV-LP046W.jpg,"Asus TUF Gaming A15 FA507NV-LP046W có bộ khung đã được tái thiết kế cho năm 2023 và hiện nhỏ hơn 4,5% so với thiết kế tiền nhiệm. Hai tùy chọn màu sắc đều có vị trí logo khác nhau; trong đó phiên bản màu Xám Jaeger có thiết kế khắc laser cỡ lớn còn phiên bản màu Xám Mecha có logo trang trí trên nắp. Đèn báo 4 chiều hiển thị ngay cả khi nắp đóng và chuột cảm ứng có logo TUF mang thiết kế cơ học trên góc.","33,990,000 ₫",https://xgear.net/san-pham/asus-tuf-gaming-a15-fa507nv-lp046w/
Laptop,Xgear,Laptop ASUS ROG Flow X13 GV301RC-LJ050W Geforce RTX 3050 4GB Ryzen 7 6800HS 16GB 512GB 13.4″ FHD IPS 120Hz Touch Fingerprint Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/050w-ava.png,ASUS ROG Flow X13 GV301RC-LJ050W laptop gaming xoay gập 2-trong-1 đầu tiên của của ROG tại thị trường Việt Nam.,"34,790,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-flow-x13-gv301rc-lj050w/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513RM-HQ055W Geforce RTX 3060 6GB AMD R7 6800H 16GB 512GB 15.6″ 165Hz 2K IPS Per-Key RGB Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RM-HQ055W.jpg,"Asus ROG Strix G15 G513RM-HQ055W với CPU manh mẽ R7 6800H và GPU GeForce RTX™ 3060. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh FHD 165Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","34,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513rm-hq055w/
Laptop,Xgear,Laptop Gaming Asus TUF F15 FX517ZR-HN086W RTX 3070 8GB Intel Core i7 12650H 8GB 512GB 15.6″ FHD IPS 144Hz Chiclet Keyboard RGB Win 11 Black,Asus,https://xgear.net/wp-content/uploads/2023/02/Asus-TUF-Dash-F15-FX517ZR-HN086W-1.jpg,"ASUS TUF F15 FX517ZR-HN086W kết hợp bộ xử lý Intel® Core ™ thế hệ thứ 12 Hoặc AMD Ryzen™ 6000 Series. GPU Nvidia GeForce RTX ™ 30 Series với TGP tối đa 140W và MUX switch. Thiết kế khung máy nhỏ hơn 4,5%, nâng bàn di chuột lớn hơn 26%. Hỗ trợ màn hình QHD 165Hz hoặc FHD 300Hz với Adaptive-Sync và tỷ lệ màn hình so với thân máy là 80%. Tích hợp thêm cổng Thunderbolt ™ 4 và. USB Type-C, và pin lên đến 90Wh.","35,490,000 ₫",https://xgear.net/san-pham/laptop-gaming-asus-tuf-f15-fx517zr-hn086w/
